srcMac, dstMac, ethType, srcIp, dstIp, ipProto, srcPort, dstPort, protocol, allMatches, numPayloadOnePackets, numPayloadTwoPackets
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,57152,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,33189,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,58482,dns,dns|,2,2
null,null,0x0800,192.168.1.177,192.168.1.1,17,50093,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,54148,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,42299,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,45890,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,46498,dns,dns|,3,3
null,null,0x0800,192.168.1.177,192.168.1.1,17,39237,53,dns,dns|,1,1
null,null,0x0800,192.168.1.248,192.168.1.177,6,49152,37402,http,http|,1,1
null,null,0x0800,192.168.1.248,192.168.1.177,6,49152,37404,http,http|,1,1
null,null,0x0800,192.168.1.248,192.168.1.177,6,49152,37403,http,http|,1,1
null,null,0x0800,192.168.1.248,192.168.1.177,6,49152,37406,http,http|,1,1
null,null,0x0800,192.168.1.248,192.168.1.177,6,49152,37405,http,http|,1,1
null,null,0x0800,192.168.1.248,192.168.1.177,6,49152,37408,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,46490,dns,dns|,1,1
null,null,0x0800,192.168.1.248,192.168.1.177,6,49152,37407,http,http|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,56063,53,dns,dns|,1,1
null,null,0x0800,192.168.1.248,192.168.1.177,6,49152,37409,http,http|,1,1
null,null,0x0800,176.31.232.79,192.168.1.177,6,443,51207,tls,tls|,8,3
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,58474,dns,dns|,1,1
null,null,0x0800,176.31.232.79,192.168.1.177,6,443,51206,tls,tls|,7,3
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,58473,dns,dns|,2,2
null,null,0x0800,176.31.232.79,192.168.1.177,6,443,51209,tls,tls|,7,3
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,57140,dns,dns|,1,1
null,null,0x0800,176.31.232.79,192.168.1.177,6,443,51208,tls,tls|,9,4
null,null,0x0800,176.31.232.79,192.168.1.177,6,443,51203,tls,tls|,7,3
null,null,0x0800,176.31.232.79,192.168.1.177,6,443,51202,tls,tls|,7,3
null,null,0x0800,176.31.232.79,192.168.1.177,6,443,51205,tls,tls|,7,3
null,null,0x0800,176.31.232.79,192.168.1.177,6,443,51204,tls,tls|,9,3
null,null,0x0800,176.31.232.79,192.168.1.177,6,443,51201,tls,tls|,8,3
null,null,0x0800,176.31.232.79,192.168.1.177,6,443,51200,tls,tls|,7,4
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,57147,dns,dns|,2,2
null,null,0x0800,192.168.1.177,192.168.1.1,17,57394,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,57144,dns,dns|,2,2
null,null,0x0800,192.168.1.177,192.168.1.1,17,55700,53,dns,dns|,2,2
null,null,0x0800,192.168.1.177,192.168.1.1,17,55833,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,60792,dns,dns|,3,3
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,45177,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,45176,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,41447,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,38037,53,dns,dns|,2,2
null,null,0x0800,192.168.1.177,192.168.1.1,17,52105,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,44076,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,57741,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,57874,53,dns,dns|,2,2
null,null,0x0800,192.168.1.177,192.168.1.1,17,41314,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,55477,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,57178,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,39102,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,37804,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,58496,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,57164,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,57163,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,58493,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,58492,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,57161,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,58491,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,54634,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,58490,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,43710,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,57166,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,58498,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,39103,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,39369,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,44911,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,56543,53,dns,dns|,2,2
null,null,0x0800,192.168.1.177,192.168.1.1,17,54766,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,57610,53,dns,dns|,2,2
null,null,0x0800,192.168.1.177,192.168.1.1,17,54633,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,57191,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,37807,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,57743,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,57876,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,38035,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,42515,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,39499,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,42648,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,33886,53,dns,dns|,2,2
null,null,0x0800,192.168.1.177,192.168.1.1,17,54765,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,57875,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,53300,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,38169,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,57189,dns,dns|,2,2
null,null,0x0800,192.168.1.177,192.168.1.1,17,39367,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,56412,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,54897,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,54764,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,41318,53,dns,dns|,1,1
null,null,0x0800,176.31.232.79,192.168.1.177,6,443,51298,tls,tls|,8,4
null,null,0x0800,176.31.232.79,192.168.1.177,6,443,51297,tls,tls|,9,3
null,null,0x0800,176.31.232.79,192.168.1.177,6,443,51299,tls,tls|,8,4
null,null,0x0800,176.31.232.79,192.168.1.177,6,443,51294,tls,tls|,8,3
null,null,0x0800,176.31.232.79,192.168.1.177,6,443,51293,tls,tls|,8,3
null,null,0x0800,176.31.232.79,192.168.1.177,6,443,51296,tls,tls|,8,3
null,null,0x0800,176.31.232.79,192.168.1.177,6,443,51295,tls,tls|,8,4
null,null,0x0800,192.168.1.177,192.168.1.1,17,41090,53,dns,dns|,2,2
null,null,0x0800,192.168.1.177,192.168.1.1,17,53433,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,58943,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,54630,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,54763,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,39231,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,33880,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,52102,53,dns,dns|,2,2
null,null,0x0800,192.168.1.177,192.168.1.1,17,56548,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,37099,53,dns,dns|,1,1
null,null,0x0800,178.33.226.93,192.168.1.177,6,80,53633,http,http|,2,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,42649,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,50805,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,57745,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,39232,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,54762,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,52498,53,dns,dns|,1,1
null,null,0x0800,176.31.232.79,192.168.1.177,6,443,51279,tls,tls|,7,3
null,null,0x0800,192.168.1.1,192.168.1.177,6,38941,46380,http,http|,1,1
null,null,0x0800,176.31.232.79,192.168.1.177,6,443,51276,tls,tls|,8,3
null,null,0x0800,176.31.232.79,192.168.1.177,6,443,51275,tls,tls|,8,4
null,null,0x0800,176.31.232.79,192.168.1.177,6,443,51278,tls,tls|,7,3
null,null,0x0800,176.31.232.79,192.168.1.177,6,443,51277,tls,tls|,7,3
null,null,0x0800,176.31.232.79,192.168.1.177,6,443,51272,tls,tls|,8,3
null,null,0x0800,176.31.232.79,192.168.1.177,6,443,51271,tls,tls|,8,4
null,null,0x0800,176.31.232.79,192.168.1.177,6,443,51274,tls,tls|,7,3
null,null,0x0800,192.168.1.177,192.168.1.1,17,43717,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,53430,53,dns,dns|,1,1
null,null,0x0800,176.31.232.79,192.168.1.177,6,443,51273,tls,tls|,7,3
null,null,0x0800,176.31.232.79,192.168.1.177,6,443,51281,tls,tls|,9,4
null,null,0x0800,176.31.232.79,192.168.1.177,6,443,51280,tls,tls|,9,5
null,null,0x0800,192.168.1.1,192.168.1.177,6,38940,46380,http,http|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,52499,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,43716,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,38165,53,dns,dns|,1,1
null,null,0x0800,176.31.232.79,192.168.1.177,6,443,51287,tls,tls|,8,3
null,null,0x0800,176.31.232.79,192.168.1.177,6,443,51286,tls,tls|,8,4
null,null,0x0800,176.31.232.79,192.168.1.177,6,443,51289,tls,tls|,9,4
null,null,0x0800,192.168.1.177,192.168.1.1,17,38032,53,dns,dns|,2,2
null,null,0x0800,176.31.232.79,192.168.1.177,6,443,51283,tls,tls|,11,3
null,null,0x0800,176.31.232.79,192.168.1.177,6,443,51282,tls,tls|,8,4
null,null,0x0800,176.31.232.79,192.168.1.177,6,443,51285,tls,tls|,8,3
null,null,0x0800,176.31.232.79,192.168.1.177,6,443,51284,tls,tls|,8,4
null,null,0x0800,176.31.232.79,192.168.1.177,6,443,51290,tls,tls|,8,5
null,null,0x0800,192.168.1.177,192.168.1.1,17,51168,53,dns,dns|,1,1
null,null,0x0800,176.31.232.79,192.168.1.177,6,443,51292,tls,tls|,9,4
null,null,0x0800,176.31.232.79,192.168.1.177,6,443,51291,tls,tls|,7,3
null,null,0x0800,192.168.1.177,192.168.1.1,17,37801,53,dns,dns|,2,2
null,null,0x0800,192.168.1.177,192.168.1.1,17,54893,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,6,38943,46380,http,http|,1,1
null,null,0x0800,192.168.1.177,176.31.232.79,6,60439,443,tls,tls|,3,8
null,null,0x0800,192.168.1.177,192.168.1.1,17,41450,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,46838,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,6,38942,46380,http,http|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,44081,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,176.31.232.79,6,60437,443,tls,tls|,3,9
null,null,0x0800,192.168.1.177,176.31.232.79,6,60438,443,tls,tls|,4,8
null,null,0x0800,192.168.1.177,192.168.1.1,17,41451,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,53070,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,6,38945,46380,http,http|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,38160,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,45637,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,42784,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,55471,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,42785,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,54628,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,6,38944,46380,http,http|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,38294,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,38161,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,40122,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,45638,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,40256,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,40123,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,43981,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,6,38947,46380,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,52243,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,53570,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,53571,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,53577,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,42787,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,6,38946,46380,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,41599,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,39274,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,39276,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,43850,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,43983,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,40261,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,32906,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,41324,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,53595,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,52265,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,39283,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,52261,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,6,38949,46380,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,39287,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,42656,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,40259,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,40274,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,6,38948,46380,http,http|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,52229,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,54757,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,53580,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,39299,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,53582,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,40280,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,42788,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,42655,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,40286,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,40282,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,57385,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,176.31.232.79,6,60430,443,tls,tls|,4,8
null,null,0x0800,192.168.1.177,192.168.1.1,17,56186,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,49819,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,43233,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,43366,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,43499,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,40296,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,40299,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,40295,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,40294,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,52270,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,55956,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,56187,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,55823,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,53913,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,54277,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,35716,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,35721,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,35720,dns,dns|,1,1
null,null,0x0800,192.168.1.177,176.31.232.79,6,60432,443,tls,tls|,3,8
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,47705,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,47707,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,55824,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,45894,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,47702,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,35724,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,34402,dns,dns|,3,3
null,null,0x0800,192.168.1.177,192.168.1.1,17,41806,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,176.31.232.79,6,60431,443,tls,tls|,4,8
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,52293,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,52294,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,52295,dns,dns|,2,2
null,null,0x0800,192.168.1.177,192.168.1.1,17,56189,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,35738,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,34408,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,40608,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,34412,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,43105,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,176.31.232.79,6,60434,443,tls,tls|,3,8
null,null,0x0800,192.168.1.177,192.168.1.1,17,41807,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,47724,dns,dns|,1,1
null,null,0x86dd,fe80:0:0:0:e276:d0ff:fe33:bb85,fe80:0:0:0:16cc:20ff:fe51:33ea,58,*,*,none,none,4,7
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,34416,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,34415,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,35749,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,44437,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,57388,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,59703,dns,dns|,1,1
null,null,0x0800,192.168.1.177,176.31.232.79,6,60433,443,tls,tls|,4,8
null,null,0x0800,192.168.1.177,192.168.1.1,17,45769,53,dns,dns|,1,1
null,null,0x0800,192.168.1.248,192.168.1.177,6,49152,37491,http,http|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,45503,53,dns,dns|,1,1
null,null,0x0800,192.168.1.248,192.168.1.177,6,49152,37490,http,http|,1,1
null,null,0x0800,192.168.1.248,192.168.1.177,6,49152,37492,http,http|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,53075,53,dns,dns|,1,1
null,null,0x0800,192.168.1.248,192.168.1.177,6,49152,37499,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,59709,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,55827,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,59708,dns,dns|,1,1
null,null,0x0800,192.168.1.248,192.168.1.177,6,49152,37498,http,http|,1,1
null,null,0x0800,192.168.1.1,192.168.1.177,17,53,59704,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,44301,53,dns,dns|,2,2
null,null,0x0800,192.168.1.177,192.168.1.1,17,40250,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,43107,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,33392,53,dns,dns|,1,1
null,null,0x0800,192.168.1.248,192.168.1.177,6,49152,37482,http,http|,1,1
null,null,0x0800,192.168.1.177,176.31.232.79,6,60436,443,tls,tls|,4,8
null,null,0x0800,192.168.1.248,192.168.1.177,6,49152,37484,http,http|,1,1
null,null,0x0800,192.168.1.248,192.168.1.177,6,49152,37483,http,http|,1,1
null,null,0x0800,192.168.1.248,192.168.1.177,6,49152,37486,http,http|,1,1
null,null,0x0800,192.168.1.248,192.168.1.177,6,49152,37485,http,http|,1,1
null,null,0x0800,192.168.1.248,192.168.1.177,6,49152,37488,http,http|,1,1
null,null,0x0800,192.168.1.248,192.168.1.177,6,49152,37487,http,http|,1,1
null,null,0x0800,192.168.1.248,192.168.1.177,6,49152,37489,http,http|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,56059,53,dns,dns|,2,2
null,null,0x0800,192.168.1.177,192.168.1.1,17,44302,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,43106,53,dns,dns|,1,1
null,null,0x0800,192.168.1.248,192.168.1.177,6,49152,37471,http,http|,1,1
null,null,0x0800,192.168.1.248,192.168.1.177,6,49152,37470,http,http|,1,1
null,null,0x0800,192.168.1.248,192.168.1.177,6,49152,37473,http,http|,1,1
null,null,0x0800,192.168.1.248,192.168.1.177,6,49152,37472,http,http|,1,1
null,null,0x0800,192.168.1.177,176.31.232.79,6,60435,443,tls,tls|,4,8
null,null,0x0800,192.168.1.248,192.168.1.177,6,49152,37475,http,http|,1,1
null,null,0x0800,192.168.1.248,192.168.1.177,6,49152,37474,http,http|,1,1
null,null,0x0800,192.168.1.248,192.168.1.177,6,49152,37477,http,http|,1,1
null,null,0x0800,192.168.1.248,192.168.1.177,6,49152,37476,http,http|,1,1
null,null,0x0800,192.168.1.248,192.168.1.177,6,49152,37478,http,http|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,41582,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,42390,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,51394,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,33529,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,42618,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,50064,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,58911,53,dns,dns|,2,2
null,null,0x0800,192.168.1.177,192.168.1.1,17,43948,53,dns,dns|,1,1
null,null,0x0800,192.168.1.248,192.168.1.177,6,49152,37572,http,http|,1,1
null,null,0x0800,192.168.1.248,192.168.1.177,6,49152,37571,http,http|,1,1
null,null,0x0800,192.168.1.248,192.168.1.177,6,49152,37574,http,http|,1,1
null,null,0x0800,192.168.1.248,192.168.1.177,6,49152,37573,http,http|,1,1
null,null,0x0800,192.168.1.248,192.168.1.177,6,49152,37576,http,http|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,51395,53,dns,dns|,1,1
null,null,0x0800,192.168.1.248,192.168.1.177,6,49152,37575,http,http|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,57713,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,52593,53,dns,dns|,1,1
null,null,0x0800,192.168.1.248,192.168.1.177,6,49152,37561,http,http|,1,1
null,null,0x0800,192.168.1.248,192.168.1.177,6,49152,37560,http,http|,1,1
null,null,0x0800,192.168.1.248,192.168.1.177,6,49152,37565,http,http|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,55319,53,dns,dns|,1,1
null,null,0x0800,192.168.1.248,192.168.1.177,6,49152,37567,http,http|,1,1
null,null,0x0800,192.168.1.248,192.168.1.177,6,49152,37566,http,http|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,51392,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,57849,53,dns,dns|,5,5
null,null,0x0800,192.168.1.177,192.168.1.1,17,54115,53,dns,dns|,1,1
null,null,0x0800,192.168.1.177,192.168.1.1,17,56518,53,dns,dns|,1,1
null,null,0x0800,192.168.1.248,192.168.1.177,6,49152,37550,http,http|,1,1
null,null,0x0800,192.168.1.248,192.168.1.177,6,49152,37552,http,http|,1,1
null,null,0x0800,192.168.1.248,192.168.1.177,6,49152,37551,http,http|,1,1
null,null,0x0800,192.168.1.248,192.168.1.177,6,49152,37554,http,http|,1,1
